5,0,0,0,0,0,0,175,-198,-216,139,239,102,411,86,-471,214,-44,-59,3,4,-4,3,-5,3,0,0,0,0,0,0,740,-156,87,145,101,-503,96,-66,130,114,-90,91,63,84,81,56,107,69,66,-88,-24,-71,33,73,790,-381,-330,225,-283,334,20,28,3,-15,4,27,0,0,0,0,0,0,0,0,0,0,0,0,109,14,151,142,19,-97,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,163,175,-194,108,-207,49,0,0,0,0,0,0,27,-37,13,-22,-18,35,899,301,-523,131,232,259,561,637,-23,-42,-25,292,0,0,0,0,0,0,0,0,0,0,0,0,538,-650,18,-91,-12,410,160,222,-1,1,-2,209,0,0,0,0,0,0,0,0,0,0,0,0,21,-29,29,28,-41,28,36,50,51,48,69,44,0,0,0,0,0,0
7,0,0,0,0,0,0,120,-127,-163,144,172,46,199,184,-261,205,-241,2,0,0,0,0,0,0,159,-198,163,21,-203,130,630,-118,454,439,238,144,725,765,166,-25,80,241,0,0,0,0,0,0,0,0,0,0,0,0,805,-699,-88,-73,-128,-23,72,100,65,10,89,94,0,0,0,0,0,0,0,0,0,0,0,0,199,-6,256,187,-9,-205,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,173,-219,-199,96,252,155,79,108,-94,51,-129,99,0,0,0,0,0,0,0,0,0,0,0,0,600,-678,-6,-5,3,281,6,8,6,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,624,-716,-19,-13,26,326,19,26,-10,-7,-14,25,0,0,0,0,0,0,0,0,0,0,0,0,47,-54,65,61,-74,23,0,1,1,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,614,-229,-387,-262,28,-116,202,265,-191,22,-248,207,0,0,0,0,0,0,0,0,0,0,0,0,598,-530,-182,18,72,101,169,187,139,69,235,186,43,56,-60,56,-77,42,41,-57,-27,-25,38,53,1173,225,158,-573,-112,-213,701,22,604,-69,-153,-37,113,147,145,106,188,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,136,-98,-187,170,133,3,87,81,-121,112,-112,10,0,0,0,0,0,0,526,-612,-251,-102,263,304,1084,458,534,168,-316,249,1309,-310,173,121,576,-181,112,155,-93,-16,-129,146,290,-344,295,83,-340,190,1352,-37,-18,-627,297,54,849,456,622,17,86,-9,6,9,9,8,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,102,-132,-131,96,168,100,353,294,-387,126,-330,-13,0,0,0,0,0,0,0,0,0,0,0,0,972,-811,-47,-112,42,-62,300,361,221,142,235,224,0,0,0,0,0,0,0,0,0,0,0,0,763,-449,-29,164,49,-294,296,392,116,-71,148,319,0,0,0,0,0,0,0,0,0,0,0,0,95,-78,132,124,-108,-23,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,275,-74,-277,58,93,-287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,-657,6,-6,100,119,12,17,-16,14,-22,16,0,0,0,0,0,0,0,0,0,0,0,0,431,-553,98,-3,-110,406,185,255,-35,5,-48,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,643,71,-256,-275,-318,-221,0,0,0,0,0,0,0,0,0,0,0,0,373,-489,-112,-47,137,382,332,415,113,79,154,343,605,-41,-614,132,46,-90,0,0,0,0,0,0,91,-122,114,78,-152,102,941,-126,322,-540,187,180,847,91,433,-357,-212,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,268,-230,-233,-23,168,-34,246,195,-237,21,-164,-62,0,0,0,0,0,0,0,0,0,0,0,0,481,282,5,0,-200,-265,426,-154,47,-40,61,-441,0,0,0,0,0,0,0,0,0,0,0,0,715,350,-331,226,277,233,386,169,103,-116,-167,-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,62,-71,-86,81,99,33,48,13,-67,63,-18,12,22,17,-31,29,-23,-4,0,0,0,0,0,0,123,-148,162,130,-195,86,536,-70,577,512,63,40,874,484,301,141,-101,-231,0,0,0,0,0,0,0,0,0,0,0,0,641,-419,-52,-62,-240,-213,38,52,50,40,69,48,0,0,0,0,0,0,0,0,0,0,0,0,209,41,239,107,50,-239,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,268,-176,-353,283,224,-8,147,178,-189,138,-229,105,0,0,0,0,0,0,110,-140,109,6,-141,100,703,-257,92,58,272,74,566,605,-46,46,50,210,0,0,0,0,0,0,1,-2,-2,1,2,1,310,-278,-321,99,250,39,322,350,220,-64,204,126,0,0,0,0,0,0,32,-44,42,34,-58,42,285,184,368,273,232,-67,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,143,-171,-184,135,218,99,225,268,-246,80,-294,147,0,0,0,0,0,0,127,-168,-139,51,185,139,1227,76,-196,54,-445,-176,558,640,-199,-114,-216,294,0,0,0,0,0,0,5,-7,7,6,-9,6,499,-295,438,343,-79,117,599,713,104,2,90,394,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,12,11,-16,11,33,43,46,43,60,34,0,0,0,0,0,0
7,0,0,0,0,0,0,124,51,-173,163,-71,-35,28,22,-39,37,-31,-3,0,0,0,0,0,0,132,-181,45,-87,-61,165,954,316,639,164,-53,210,859,724,178,79,8,-63,0,0,0,0,0,0,0,0,0,0,0,0,550,-636,-189,-51,160,320,213,279,186,26,240,222,0,0,0,0,0,0,0,0,0,0,0,0,266,-237,303,134,-272,-28,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,279,-157,-368,294,202,-49,261,212,-339,257,-272,-14,0,0,0,0,0,0,109,-149,77,-52,-104,133,1214,-59,72,472,432,-48,850,588,364,-101,36,-124,0,0,0,0,0,0,0,0,0,0,0,0,977,-627,-105,429,-17,-98,555,665,-90,-134,-94,377,0,0,0,0,0,0,0,0,0,0,0,0,272,-152,356,279,-198,-91,27,37,38,35,51,33,0,0,0,0,0,0
9,0,0,0,0,0,0,46,-58,-64,60,81,41,132,113,-183,173,-157,-7,0,0,0,0,0,0,103,-141,-115,48,157,126,658,53,102,176,-105,77,647,430,18,41,-128,-262,0,0,0,0,0,0,18,-26,26,24,-36,24,705,-312,291,257,63,-3,117,156,137,77,182,130,0,0,0,0,0,0,0,0,0,0,0,0,124,15,147,83,14,-158,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,585,-563,-387,-45,292,113,44,60,-12,-50,-17,55,0,0,0,0,0,0,0,0,0,0,0,0,1253,-240,-238,98,-14,-618,603,284,-637,197,-264,-148,0,0,0,0,0,0,0,0,0,0,0,0,1086,-449,611,-269,-133,-248,777,383,465,-242,75,-234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,170,-200,-213,145,248,111,274,262,-219,-94,-207,30,0,0,0,0,0,0,13,-18,-14,6,20,16,648,268,213,40,-361,-36,519,405,-24,-37,109,-154,0,0,0,0,0,0,21,-29,15,-12,-20,27,741,220,-329,-10,317,173,274,294,172,-61,144,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,-8,-8,7,11,7,583,28,-678,335,-36,-129,335,144,-429,311,-177,-42,0,0,0,0,0,0,2,-3,3,3,-5,3,1301,-227,-62,-66,380,-291,273,271,263,251,221,100,0,0,0,0,0,0,0,0,0,0,0,0,1093,175,-95,269,135,-69,791,685,-201,-42,-44,-19,0,0,0,0,0,0,0,0,0,0,0,0,115,-101,160,151,-141,10,99,106,137,129,147,34,0,0,0,0,0,0
6,0,0,0,0,0,0,198,-247,-217,87,265,164,293,262,-69,-311,-78,28,0,0,0,0,0,0,0,0,0,0,0,0,581,-5,-6,37,-298,-399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,-246,350,30,101,-297,546,470,92,-138,91,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,72,-98,-93,67,124,84,206,255,-231,93,-286,163,0,0,0,0,0,0,59,-79,-78,64,105,67,1096,-245,-359,4,-523,-83,593,709,-99,46,-75,408,0,0,0,0,0,0,48,-64,64,56,-87,56,398,28,521,410,33,17,694,634,38,31,103,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,74,70,52,-29,0,0,0,0,0,0
8,1,-1,-1,1,1,1,378,-2,-403,103,-57,-96,201,195,-219,71,-202,22,0,0,0,0,0,0,42,-58,47,18,-65,54,714,25,-177,-103,584,69,331,274,-34,-128,-157,-4,0,0,0,0,0,0,0,0,0,0,0,0,631,86,-99,171,16,-371,516,553,26,-63,11,166,0,0,0,0,0,0,0,0,0,0,0,0,134,-92,186,175,-128,-36,4,5,5,5,7,5,0,0,0,0,0,0
7,35,-49,-46,36,64,46,134,164,-173,129,-211,102,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,3,3,-5,3,565,-97,553,263,41,-26,890,479,343,71,-134,-169,0,0,0,0,0,0,0,0,0,0,0,0,599,-325,8,-79,-297,-262,35,48,47,42,65,43,0,0,0,0,0,0,0,0,0,0,0,0,256,-10,320,209,-8,-145,0,0,0,0,0,0,0,0,0,0,0,0
7,35,-48,-49,46,66,43,12,17,-17,16,-24,16,1,1,-2,2,-2,0,0,0,0,0,0,0,103,-140,119,59,-161,123,1009,363,211,-488,34,27,683,705,-53,-120,-70,158,0,0,0,0,0,0,0,0,0,0,0,0,333,-429,-168,-43,208,321,424,525,195,-2,211,347,0,0,0,0,0,0,0,0,0,0,0,0,185,-231,217,110,-268,152,62,86,74,41,102,80,0,0,0,0,0,0
9,0,0,0,0,0,0,192,-168,-255,212,220,26,240,214,-309,228,-274,5,0,0,0,0,0,0,181,-232,-183,44,230,168,808,20,-109,279,244,-34,785,342,-138,-270,-360,-331,0,0,0,0,0,0,163,-205,196,112,-245,140,633,-241,73,212,529,321,279,349,236,40,281,239,0,0,0,0,0,0,0,0,0,0,0,0,130,-121,169,130,-157,-10,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,274,-149,-206,-127,154,-79,140,161,-178,126,-202,76,0,0,0,0,0,0,0,0,0,0,0,0,303,-341,-211,-118,232,154,283,328,158,42,145,163,0,0,0,0,0,0,0,0,0,0,0,0,467,-229,-397,140,37,46,187,252,140,-21,187,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,211,-163,-281,235,212,10,289,198,-377,291,-251,-27,0,0,0,0,0,0,0,0,0,0,0,0,1017,31,-6,255,415,-203,567,407,292,-22,23,-70,0,0,0,0,0,0,0,0,0,0,0,0,963,-534,87,1,-66,-268,346,424,-259,9,-295,265,0,0,0,0,0,0,0,0,0,0,0,0,102,-124,137,116,-165,74,136,159,180,145,210,81,0,0,0,0,0,0
6,0,0,0,0,0,0,283,-322,-308,122,338,155,287,333,-285,49,-326,165,0,0,0,0,0,0,0,0,0,0,0,0,751,-133,126,-36,-317,-606,57,61,75,58,80,14,0,0,0,0,0,0,0,0,0,0,0,0,885,-542,230,-60,86,-207,602,619,-49,-296,-41,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,198,-188,-260,207,244,34,133,161,-173,131,-208,94,0,0,0,0,0,0,114,-153,-123,44,165,132,423,188,221,54,103,-6,485,495,-107,22,-170,75,0,0,0,0,0,0,89,-120,108,63,-145,102,424,13,454,195,-1,-21,426,544,57,-8,57,389,0,0,0,0,0,0,0,0,0,0,0,0,17,-24,22,16,-31,23,79,106,101,73,136,91,0,0,0,0,0,0
7,48,-63,-66,62,87,50,57,48,-80,75,-66,33,0,0,0,0,0,0,0,0,0,0,0,0,76,-101,101,81,-133,82,601,-32,712,383,-19,-29,896,613,50,-9,35,-314,0,0,0,0,0,0,0,0,0,0,0,0,568,-533,-246,-64,83,93,251,311,248,66,299,204,0,0,0,0,0,0,0,0,0,0,0,0,225,-8,275,169,-9,-244,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,410,-380,-111,-197,220,74,65,90,-80,49,-110,84,0,0,0,0,0,0,0,0,0,0,0,0,360,-439,-112,30,89,282,117,160,112,28,153,145,0,0,0,0,0,0,79,-110,15,-85,-21,104,808,299,636,10,-22,14,437,-5,290,-224,140,-20,20,27,-1,-26,-2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-25,-24,20,33,24,431,16,-481,180,-20,-24,0,0,0,0,0,0,0,0,0,0,0,0,13,-18,18,17,-25,17,441,-363,239,-183,-161,93,210,233,-212,44,-221,90,0,0,0,0,0,0,0,0,0,0,0,0,87,-47,-120,113,65,-7,402,311,-22,8,-115,-147,0,0,0,0,0,0,0,0,0,0,0,0,151,-68,210,198,-95,-69,10,14,14,13,19,13,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,218,24,-251,119,-28,-253,0,0,0,0,0,0,33,-45,-45,39,61,41,955,259,-451,192,13,-206,690,655,32,12,-134,80,0,0,0,0,0,0,71,-93,94,77,-123,73,603,-501,55,101,243,445,156,209,138,58,181,176,0,0,0,0,0,0,0,0,0,0,0,0,68,-82,95,89,-113,45,1,1,1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,601,-350,-623,186,300,-67,365,323,-417,207,-343,43,0,0,0,0,0,0,276,-361,-183,-24,230,281,1412,471,429,-62,-410,-117,1269,-428,193,169,478,-190,136,189,-94,-34,-131,178,492,-585,213,-116,-232,325,1719,45,14,-380,99,60,1415,300,616,-259,-202,-118,55,76,66,36,91,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,303,-297,-348,166,328,50,487,-30,-412,-110,106,40,32,44,-43,36,-59,42,0,0,0,0,0,0,0,0,0,0,0,0,223,-293,-129,127,157,234,335,441,88,-86,112,352,0,0,0,0,0,0,0,0,0,0,0,0,805,-439,139,-214,-79,-283,526,29,-360,-307,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,288,-181,-277,32,187,-190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,-569,-29,37,80,107,2,3,-3,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,642,-691,39,-27,-45,214,3,4,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,182,-221,-204,89,242,133,317,300,-251,-108,-224,26,0,0,0,0,0,0,0,0,0,0,0,0,705,-263,-62,-129,-447,-106,623,509,100,-54,203,-119,0,0,0,0,0,0,84,-117,3,-71,-5,110,899,235,-486,56,250,166,380,291,95,-186,-59,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,419,-109,-541,400,136,-77,39,54,-51,40,-71,51,0,0,0,0,0,0,327,-386,230,-119,-273,204,1020,-207,510,-199,37,-94,473,146,-371,-73,16,-180,0,0,0,0,0,0,0,0,0,0,0,0,250,-62,-311,209,95,-169,769,-56,-120,-1,-427,-472,0,0,0,0,0,0,0,0,0,0,0,0,179,-180,235,188,-235,45,136,151,181,149,200,62,0,0,0,0,0,0
5,0,0,0,0,0,0,10,-2,-14,14,3,-10,279,-69,-374,317,89,-55,15,19,-20,19,-27,14,143,-199,-50,-74,69,187,1422,403,-9,-24,-136,-284,725,51,810,334,27,33,243,275,278,122,315,117,50,-69,-51,9,70,65,1279,-367,-367,141,-442,40,142,197,31,-90,43,186,0,0,0,0,0,0,0,0,0,0,0,0,41,25,57,54,34,-23,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,145,-152,-190,149,200,34,195,7,-270,254,-10,13,57,72,-79,74,-100,50,0,0,0,0,0,0,903,49,381,128,-214,-358,323,81,430,358,97,7,32,42,44,42,58,34,46,-60,-62,52,81,47,510,-497,-103,95,121,52,0,0,0,0,0,0,0,0,0,0,0,0,21,-29,29,28,-41,28,319,135,415,319,173,-113,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,92,-71,-128,121,99,1,108,84,-150,142,-117,-19,0,0,0,0,0,0,310,-285,328,79,-301,9,500,63,629,428,58,-4,834,386,152,108,-43,-514,0,0,0,0,0,0,0,0,0,0,0,0,387,-485,-202,-72,239,329,426,507,234,35,231,297,0,0,0,0,0,0,0,0,0,0,0,0,232,-263,267,124,-303,112,9,13,12,10,17,12,0,0,0,0,0,0
2,0,0,0,0,0,0,695,-102,-586,-135,171,-94,86,112,-113,88,-146,85,0,0,0,0,0,0,0,0,0,0,0,0,785,-789,-196,69,56,231,307,403,143,-60,182,319,0,0,0,0,0,0,0,0,0,0,0,0,1190,-313,79,-115,105,-575,342,223,-156,-288,-157,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,200,-217,-241,139,253,85,25,-35,-35,33,48,30,15,21,-21,20,-30,20,63,-86,-82,61,111,76,697,252,-91,145,-157,-73,588,3,17,-34,-515,-64,15,21,21,20,29,20,78,-106,98,66,-133,94,835,-226,483,262,41,-96,46,62,61,52,83,55,0,0,0,0,0,0,0,0,0,0,0,0,15,3,21,20,4,-20,0,0,0,0,0,0,0,0,0,0,0,0
6,60,-83,-64,21,88,78,179,243,-116,-58,-159,212,230,100,-291,206,-125,-145,0,0,0,0,0,0,160,-222,47,-11,-65,209,269,343,-37,5,-29,335,765,212,19,18,-21,134,0,0,0,0,0,0,3,-4,4,3,-5,3,556,164,-107,-102,369,51,622,436,190,-191,33,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,107,7,-149,140,-10,-101,32,3,-45,42,-5,-40,0,0,0,0,0,0,0,0,0,0,0,0,631,-53,484,55,48,150,664,570,136,-99,-107,37,0,0,0,0,0,0,0,0,0,0,0,0,489,-504,-81,-74,-31,132,69,96,83,47,115,90,0,0,0,0,0,0,0,0,0,0,0,0,225,-72,260,125,-86,-232,0,0,0,0,0,0,0,0,0,0,0,0
2,34,-47,-43,28,59,45,534,-94,-615,286,92,-50,2,3,-3,1,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,531,6,18,-28,-405,-212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,-170,474,53,-41,-121,535,14,206,-543,-41,-7,120,141,73,-96,86,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,387,-47,-418,121,-1,-54,170,176,-196,91,-195,44,0,0,0,0,0,0,0,0,0,0,0,0,804,-82,-299,-118,519,-43,322,286,143,-114,59,-22,0,0,0,0,0,0,0,0,0,0,0,0,625,34,-38,124,304,-248,445,545,-21,-37,-23,334,0,0,0,0,0,0,0,0,0,0,0,0,69,-85,95,90,-118,54,27,37,38,36,51,32,0,0,0,0,0,0
3,9,-12,-12,10,17,12,546,-35,-644,337,17,-4,232,256,-282,171,-306,102,0,0,0,0,0,0,0,-1,1,0,-1,0,778,-209,-606,241,312,-36,523,543,185,8,96,155,0,0,0,0,0,0,93,-123,-85,-14,112,100,651,-23,-586,407,-116,112,617,628,116,-73,90,135,0,0,0,0,0,0,0,0,0,0,0,0,91,-40,126,119,-56,-49,2,3,3,3,4,3,0,0,0,0,0,0
0,0,0,0,0,0,0,122,-136,-163,138,180,60,348,147,-396,168,-156,-121,0,0,0,0,0,0,0,0,0,0,0,0,772,67,215,-53,-384,-443,463,-266,-71,29,-122,-277,0,0,0,0,0,0,72,-101,0,-64,-1,95,850,246,-347,109,187,299,343,321,280,-27,213,29,0,0,0,0,0,0,0,0,0,0,0,0,100,67,139,131,93,-43,0,0,0,0,0,0,0,0,0,0,0,0
8,16,-23,-23,21,32,21,419,-85,-545,416,102,-35,263,100,-352,300,-129,-13,0,0,0,0,0,0,99,-135,114,53,-154,119,936,-148,-104,-203,577,168,472,348,391,193,158,49,0,0,0,0,0,0,0,0,0,0,0,0,558,-409,-21,97,-14,-260,565,488,-5,69,14,-93,0,0,0,0,0,0,0,0,0,0,0,0,177,-197,230,174,-255,81,81,104,109,91,139,77,0,0,0,0,0,0
7,69,-82,-96,90,114,45,28,26,-39,37,-36,14,0,0,0,0,0,0,0,0,0,0,0,0,245,-323,160,28,-202,263,866,336,550,320,-184,246,608,386,-18,-15,146,-292,0,0,0,0,0,0,0,0,0,0,0,0,183,-225,-179,71,244,179,480,513,197,-69,125,174,0,0,0,0,0,0,0,0,0,0,0,0,257,-281,292,127,-321,94,19,27,25,19,34,25,0,0,0,0,0,0
8,0,0,0,0,0,0,196,-175,-237,135,200,-3,294,130,-302,46,-106,-139,0,0,0,0,0,0,0,0,0,0,0,0,649,-30,-158,0,224,-380,518,271,-45,-54,-281,-230,0,0,0,0,0,0,0,0,0,0,0,0,619,253,-191,252,92,15,410,300,27,-71,-102,-156,0,0,0,0,0,0,0,0,0,0,0,0,102,-15,141,133,-21,-80,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,272,-172,-293,85,173,-129,12,16,-11,0,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,622,113,-148,127,20,-227,383,388,-295,-57,-298,61,0,0,0,0,0,0,0,0,0,0,0,0,538,83,565,166,34,-146,389,337,15,-9,-8,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,42,40,35,-13,0,0,0,0,0,0
0,0,0,0,0,0,0,295,-335,-310,96,342,152,303,213,-265,-35,-148,-94,0,0,0,0,0,0,0,0,0,0,0,0,709,100,54,-4,-340,-549,455,123,-18,40,-117,-497,0,0,0,0,0,0,0,0,0,0,0,0,949,285,-293,42,301,91,295,342,214,-46,223,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,310,-157,-326,70,136,-90,162,199,-193,106,-234,124,0,0,0,0,0,0,97,-133,10,-103,-14,122,820,365,-247,210,319,36,452,519,44,-53,8,234,0,0,0,0,0,0,0,0,0,0,0,0,640,-576,-84,144,-2,-30,479,543,46,-118,52,238,0,0,0,0,0,0,0,0,0,0,0,0,82,-67,114,108,-92,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,16,-5,-23,22,7,-20,0,0,0,0,0,0,141,140,-174,111,-172,7,0,0,0,0,0,0,457,-355,8,45,139,-131,206,-205,-223,108,201,114,624,633,88,-95,102,111,0,0,0,0,0,0,52,-70,69,58,-94,62,259,140,343,279,181,-51,521,330,-95,75,205,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-14,22,21,-20,-4,0,0,0,0,0,0
4,0,0,0,0,0,0,225,42,-296,237,-50,78,0,0,0,0,0,0,0,0,0,0,0,0,16,-23,-16,1,22,21,1426,-61,-173,-26,77,388,498,295,-473,174,-211,-35,0,0,0,0,0,0,0,0,0,0,0,0,435,-565,39,-6,-46,429,186,258,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,85,-113,110,81,-146,94,64,86,85,68,113,71,0,0,0,0,0,0
5,0,0,0,0,0,0,439,27,-358,-105,-152,-24,89,115,-44,-87,-57,86,0,0,0,0,0,0,0,0,0,0,0,0,811,97,-270,0,432,-232,311,212,-339,115,-200,-75,0,0,0,0,0,0,0,0,0,0,0,0,394,-313,-290,73,291,-106,567,240,-11,-58,-294,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,109,-141,-141,106,182,108,576,79,-666,315,-48,8,183,146,-247,214,-194,-2,0,0,0,0,0,0,123,-160,152,100,-198,124,1041,-291,42,-282,329,-18,875,619,256,292,-87,43,0,0,0,0,0,0,0,0,0,0,0,0,752,-65,-150,141,185,-637,767,367,-43,-3,-204,-508,0,0,0,0,0,0,0,0,0,0,0,0,133,-110,184,173,-153,-8,54,69,75,70,95,50,0,0,0,0,0,0
5,0,0,0,0,0,0,124,-113,-171,159,155,11,298,-3,-404,357,3,-3,57,73,-79,74,-102,55,117,-162,17,-104,-23,153,829,254,-19,247,174,110,188,219,-142,177,-180,114,0,0,0,0,0,0,71,-92,-75,15,98,71,439,-82,-324,-169,-69,7,315,332,241,-61,227,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,497,352,-330,-147,-271,-201,0,0,0,0,0,0,0,0,0,0,0,0,51,-70,-12,-15,17,66,1279,373,-384,-174,101,193,879,-18,-214,-589,285,-80,0,0,0,0,0,0,8,-11,10,8,-14,10,784,22,30,-300,502,-93,679,34,135,-365,-388,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,400,-436,-203,-112,192,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,-394,-208,92,46,-472,259,251,-266,53,-247,22,0,0,0,0,0,0,0,0,0,0,0,0,712,-271,278,-304,11,-398,234,277,207,-1,232,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,274,-302,-303,109,335,119,675,77,-781,376,-60,0,176,183,-229,179,-234,67,0,0,0,0,0,0,183,-220,-73,217,73,130,842,-184,-618,485,0,78,1110,651,156,1,-142,-265,0,0,0,0,0,0,259,-257,317,194,-312,45,1109,1,-161,786,84,42,1298,115,380,-186,-336,-196,0,0,0,0,0,0,0,0,0,0,0,0,98,37,135,128,51,-36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-2,-2,1,2,1,231,63,-312,271,-80,-36,7,10,-10,10,-14,10,0,0,0,0,0,0,555,-629,-106,-84,76,268,425,82,534,374,68,89,733,-202,130,-132,523,36,54,75,-66,42,-92,71,163,-200,203,133,-246,125,653,24,286,-507,212,15,621,4,414,-237,-243,-34,25,35,34,29,47,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,262,-155,-347,285,198,-12,159,161,-212,174,-212,46,0,0,0,0,0,0,113,-157,27,-75,-38,146,1213,396,-175,302,130,67,807,616,-36,75,-174,-197,0,0,0,0,0,0,0,0,0,0,0,0,434,-532,-142,8,176,359,486,597,167,22,162,382,0,0,0,0,0,0,0,0,0,0,0,0,148,-172,191,142,-222,82,36,49,48,42,66,45,0,0,0,0,0,0
3,0,0,0,0,0,0,476,4,-546,245,-4,-116,77,100,-102,84,-133,77,0,0,0,0,0,0,0,0,0,0,0,0,639,-419,-2,-301,18,-136,233,296,-4,210,2,209,0,0,0,0,0,0,0,0,0,0,0,0,463,-235,-505,194,195,-50,403,426,194,-132,163,117,0,0,0,0,0,0,0,0,0,0,0,0,37,7,51,48,10,-44,0,0,0,0,0,0,0,0,0,0,0,0
