4,0,0,0,0,0,0,36,39,-54,19,-39,-22,25,25,-43,27,-27,-20,0,0,0,0,0,0,40,-85,-25,-7,31,67,46,96,22,2,25,74,97,89,-2,4,-10,-101,0,0,0,0,0,0,11,-24,19,12,-25,20,75,19,62,-45,45,-3,106,130,9,3,-5,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,23,19,9,-17,0,0,0,0,0,0
4,0,0,0,0,0,0,14,22,-24,16,-24,2,34,44,-52,23,-42,-14,0,0,0,0,0,0,33,-69,-22,-5,28,58,69,115,-3,25,18,76,95,122,-14,9,-19,-46,0,0,0,0,0,0,2,-4,3,2,-4,3,73,-24,116,54,-18,-12,96,148,15,3,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,13,11,10,-6,0,0,0,0,0,0
1,0,0,0,0,0,0,36,-44,-54,19,43,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-131,3,11,-1,83,6,12,1,-4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,67,-114,1,3,-10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,15,12,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,36,-43,-54,19,35,-5,15,32,-13,-13,-16,24,0,0,0,0,0,0,2,-5,2,-2,-3,5,82,12,15,-27,81,12,44,60,-7,-9,-32,3,0,0,0,0,0,0,0,0,0,0,0,0,93,-63,-7,3,-19,-66,32,67,32,-4,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,21,-9,-40,32,11,-2,19,20,-35,28,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,37,-12,53,50,5,-4,85,64,21,12,-36,-56,0,0,0,0,0,0,0,0,0,0,0,0,91,-7,12,-6,-93,-43,4,9,8,6,11,9,0,0,0,0,0,0,3,-7,4,0,-6,7,18,38,29,13,37,29,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,27,-21,-49,37,23,3,74,-3,-72,-23,-38,-14,0,0,0,0,0,0,25,-50,33,5,-42,37,125,25,57,-24,70,-6,46,57,-65,29,-43,-5,0,0,0,0,0,0,37,-61,25,-34,-23,13,84,8,-65,-51,30,7,93,62,40,-39,-28,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,5,-10,-8,7,11,9,58,6,-62,-5,-36,-21,0,0,0,0,0,0,14,-30,2,-19,-2,24,145,-17,22,-46,-6,-30,35,63,-23,37,-21,29,0,0,0,0,0,0,10,-22,-11,-3,15,20,74,5,-64,-47,13,2,68,97,40,-28,22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,5,-12,-10,7,13,11,37,69,-43,-6,-50,34,0,0,0,0,0,0,0,0,0,0,0,0,82,-145,-29,-4,19,61,23,49,26,5,34,41,0,0,0,0,0,0,0,0,0,0,0,0,112,-55,16,-16,-44,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,42,-48,-52,5,25,-7,9,20,0,-13,0,17,0,0,0,0,0,0,4,-9,4,-3,-5,9,120,37,-50,18,79,-22,53,21,-26,-48,-38,14,16,29,17,-6,19,12,9,-20,6,-7,-9,19,92,57,-13,-3,53,47,52,97,36,-19,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,15,-17,-27,22,20,-5,8,13,-14,11,-15,5,0,0,0,0,0,0,17,-37,3,-18,-4,32,94,49,-12,55,13,22,63,81,18,27,20,-14,0,0,0,0,0,0,0,0,0,0,0,0,23,-49,-18,9,25,40,69,113,36,-3,17,32,0,0,0,0,0,0,0,0,0,0,0,0,17,-36,26,9,-34,28,3,6,5,3,6,5,0,0,0,0,0,0
1,0,0,0,0,0,0,7,-15,-12,8,17,14,23,47,-35,12,-44,32,0,0,0,0,0,0,0,0,0,0,0,0,54,-108,-24,4,24,74,26,56,26,1,34,47,0,0,0,0,0,0,0,0,0,0,0,0,79,-95,-1,-1,-17,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-6,14,11,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,55,-47,-84,33,41,-29,48,47,-73,26,-41,-21,0,0,0,0,0,0,0,0,0,0,0,0,80,-68,-70,36,45,-24,76,70,20,-19,-36,-41,0,0,0,0,0,0,32,-48,-46,13,46,3,75,-42,-50,77,-10,23,45,93,17,-20,21,69,0,0,0,0,0,0,1,-1,1,1,-1,1,21,9,38,31,10,-16,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,43,-63,-42,-9,30,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,41,0,4,-41,-105,53,8,-85,41,-10,-45,0,0,0,0,0,0,0,0,0,0,0,0,104,-76,57,-32,27,0,65,57,68,-9,23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,72,-15,-108,39,19,-15,32,47,-53,32,-49,4,0,0,0,0,0,0,0,0,0,0,0,0,80,-45,-113,47,22,6,68,94,36,-14,7,-3,0,0,0,0,0,0,4,-9,-7,4,9,8,71,-14,-68,77,-10,33,67,129,9,-16,9,75,0,0,0,0,0,0,0,0,0,0,0,0,20,-11,38,30,-13,-13,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,51,-22,-71,10,21,-8,25,47,-40,20,-46,23,0,0,0,0,0,0,4,-9,-6,1,8,9,104,-46,-107,-1,-7,12,35,67,39,8,44,40,0,0,0,0,0,0,4,-9,-7,4,9,9,52,-30,-56,62,-15,36,62,116,6,-12,7,59,0,0,0,0,0,0,0,0,0,0,0,0,18,-4,34,27,-5,-11,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,72,-36,-66,-38,4,-30,38,71,-47,3,-53,37,0,0,0,0,0,0,0,0,0,0,0,0,59,-78,-68,14,40,15,52,99,43,-11,48,56,0,0,0,0,0,0,25,-52,18,-20,-23,40,128,59,42,-64,62,-13,73,3,-19,-92,-17,6,20,41,4,-26,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,43,-44,-36,-36,24,-15,39,56,-53,10,-43,1,0,0,0,0,0,0,0,0,0,0,0,0,37,-61,-50,10,46,16,57,85,41,-18,23,4,0,0,0,0,0,0,2,-4,-1,-2,2,3,132,44,-54,29,29,-35,32,53,-47,15,-50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,56,10,-42,-12,-22,-92,0,0,0,0,0,0,0,0,0,0,0,0,10,-21,-14,4,19,20,75,126,13,-7,-6,36,77,-66,-99,11,41,-9,9,20,-11,0,-15,19,6,-14,11,6,-15,13,82,21,56,-61,45,12,96,73,81,-19,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,23,-36,-40,27,39,9,24,35,-41,25,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,96,22,-27,24,36,-63,67,68,-14,-2,-45,-47,0,0,0,0,0,0,0,0,0,0,0,0,62,-98,-25,-8,5,20,19,40,27,9,35,33,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,22,15,-10,-20,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,19,-31,-33,23,34,9,21,36,-35,22,-39,13,0,0,0,0,0,0,12,-26,-13,-2,19,24,111,60,-36,28,-7,5,99,134,-9,-27,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,31,-52,-29,12,50,41,43,78,31,-9,28,36,0,0,0,0,0,0,0,0,0,0,0,0,18,-27,31,19,-29,-1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,59,37,-47,-8,-26,-85,0,0,0,0,0,0,0,0,0,0,0,0,25,-55,-24,1,31,46,71,126,34,4,21,59,51,-76,-73,21,63,11,22,45,-26,-1,-34,35,19,-40,28,11,-37,32,84,22,29,-86,41,12,98,49,104,-1,-9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,3,-3,-5,4,4,-1,14,-24,-26,20,27,9,10,21,-17,11,-22,16,24,-51,-15,-18,19,41,130,26,-3,68,-13,4,56,34,73,60,5,-1,0,1,1,0,1,1,11,-23,-11,-5,15,19,73,-17,-76,-9,-13,7,47,86,43,-9,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,32,-38,-52,28,36,4,7,16,-8,-2,-12,15,3,-6,-1,-3,2,5,122,25,-17,1,-26,-10,35,45,48,39,31,7,0,0,0,0,0,0,19,-37,-13,-21,15,21,74,-21,-49,-13,-22,11,55,93,41,-18,40,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,39,-65,-48,-1,50,21,63,27,-79,2,-12,-16,0,0,0,0,0,0,0,0,0,0,0,0,77,-50,-109,31,38,-14,71,41,38,-24,-37,-29,0,0,0,0,0,0,45,-53,-37,-30,35,-14,78,-24,-80,29,-21,16,54,101,35,-21,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,41,-36,-51,-3,27,-25,44,39,-66,22,-31,-20,0,0,0,0,0,0,3,-7,-5,3,7,7,79,-24,-119,47,10,2,65,44,39,-30,-17,-46,0,0,0,0,0,0,40,-32,-52,1,28,-19,81,-32,-39,5,-36,7,43,80,36,-18,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,23,-36,-40,27,39,9,28,41,-29,-12,-30,2,0,0,0,0,0,0,0,0,0,0,0,0,115,3,-20,16,70,-58,70,5,-25,-70,-39,-5,0,1,0,0,0,1,0,-1,0,-1,0,1,148,-14,-1,9,-17,36,10,22,6,-5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,10,-22,-16,8,22,20,37,71,-46,1,-55,40,0,0,0,0,0,0,0,0,0,0,0,0,94,-158,-21,-3,11,52,28,60,25,2,32,51,0,0,0,0,0,0,0,0,0,0,0,0,124,-40,-1,-3,-46,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,39,-62,-38,-9,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,-1,-32,-103,15,-5,-27,20,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,69,-72,36,-19,9,-14,68,52,82,5,27,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,7,-15,-13,10,17,12,67,8,-84,4,-27,-18,0,0,0,0,0,0,0,0,0,0,0,0,104,-117,32,-3,8,-35,13,29,-1,17,-2,24,0,0,0,0,0,0,24,-48,-25,-9,32,34,92,-31,-91,18,-39,24,37,76,34,-7,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,62,-55,-48,-14,2,-46,1,2,1,-1,2,2,0,0,0,0,0,0,10,-22,-13,2,19,21,87,103,0,10,6,35,56,30,-89,40,-28,-29,0,0,0,0,0,0,1,-1,1,1,-1,1,117,-47,87,-41,18,6,67,24,41,-32,-25,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,37,-17,-56,21,11,-35,4,-9,-8,6,10,6,4,8,-7,6,-9,6,0,0,0,0,0,0,89,2,-13,0,79,-66,64,2,-3,-32,-69,15,19,37,31,18,39,24,0,0,0,0,0,0,130,-86,-27,4,-43,-9,7,16,7,-1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,11,4,19,16,5,-16,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,5,-11,-8,5,12,11,30,60,-36,-2,-45,40,0,0,0,0,0,0,0,0,0,0,0,0,65,-117,-25,-5,14,52,16,35,20,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,81,7,0,0,-42,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,20,-33,-36,25,36,10,27,42,-47,30,-45,7,0,0,0,0,0,0,0,0,0,0,0,0,114,50,-43,40,2,-24,75,95,-16,6,-35,-38,0,0,0,0,0,0,0,0,0,0,0,0,59,-88,-13,18,35,30,34,69,36,1,45,51,0,0,0,0,0,0,0,0,0,0,0,0,20,-24,35,22,-26,-14,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,21,-7,-38,31,8,-15,3,5,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,68,-32,76,61,15,24,74,142,9,-9,7,83,0,0,0,0,0,0,0,0,0,0,0,0,82,-119,-13,-11,-18,3,11,23,16,7,22,21,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,34,15,-12,-37,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,74,-17,-27,-13,-27,-112,0,0,0,0,0,0,0,0,0,0,0,0,6,-13,-9,4,13,13,85,132,9,-2,-14,18,65,-52,-96,34,40,-15,1,3,-2,1,-3,2,6,-13,9,5,-13,12,103,-8,83,-57,26,17,93,50,104,-7,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,36,-19,-47,5,6,-40,7,-13,-12,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,105,-11,-26,-24,96,-12,66,57,27,-2,-41,3,0,0,0,0,0,0,0,0,0,0,0,0,85,-29,-31,13,31,-73,42,84,32,-11,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,40,-37,-31,-38,19,-19,40,47,-53,7,-33,-15,0,0,0,0,0,0,0,0,0,0,0,0,45,-38,-76,45,39,-17,60,61,19,-19,-18,-42,0,0,0,0,0,0,38,-39,-48,-2,35,-17,84,-65,-45,34,-43,42,13,28,10,-5,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,-16,-12,7,17,15,35,30,-62,44,-32,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,2,2,-3,3,36,-34,63,42,-35,1,84,100,-8,-9,4,-40,0,0,0,0,0,0,0,0,0,0,0,0,73,-46,-34,-19,-44,-26,21,42,33,16,41,28,0,0,0,0,0,0,0,0,0,0,0,0,20,33,35,22,35,4,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,13,9,-23,14,-10,-21,6,9,-11,8,-10,0,0,0,0,0,0,0,6,-14,2,-8,-2,13,90,58,-28,8,64,15,69,117,-13,13,-12,36,0,0,0,0,0,0,0,0,0,0,0,0,29,-63,-19,2,24,54,42,81,31,10,30,55,0,0,0,0,0,0,0,0,0,0,0,0,11,-23,19,12,-25,19,5,10,8,4,11,10,0,0,0,0,0,0
7,0,0,0,0,0,0,20,15,-34,22,-16,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-18,88,30,-5,-6,55,100,-30,-20,-34,42,0,0,0,0,0,0,0,0,0,0,0,0,57,-87,-22,-9,-1,13,15,32,23,10,30,26,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,26,17,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,-53,-56,25,51,4,44,17,-68,28,-10,-19,0,0,0,0,0,0,34,-66,-45,9,53,41,83,69,62,-8,-18,-11,54,-111,1,6,1,80,18,41,-8,-11,-11,38,47,-88,51,-3,-56,43,77,19,-55,-59,17,9,76,-6,32,-39,-65,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,16,-20,-29,23,23,0,14,22,-26,21,-26,4,0,0,0,0,0,0,1,-3,1,-1,-2,3,113,37,-5,29,65,-2,74,106,-3,11,-26,-2,0,0,0,0,0,0,0,0,0,0,0,0,55,-84,-36,-10,16,16,29,57,41,13,48,35,0,0,0,0,0,0,0,0,0,0,0,0,27,6,41,16,5,-48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,-2,-2,1,2,2,13,8,-25,20,-10,4,0,0,0,0,0,0,24,-47,-36,15,44,31,89,8,33,-47,-63,-13,86,-75,50,54,33,51,10,22,5,-8,8,20,30,-58,42,13,-50,34,67,16,23,-82,20,2,41,31,53,6,11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,-13,-14,11,15,5,28,0,-51,39,0,-13,0,0,0,0,0,0,47,-88,-49,-4,55,46,90,1,99,-6,-37,-15,60,-65,14,22,42,90,17,37,7,-5,9,35,21,-43,32,13,-41,32,84,21,36,-80,45,7,65,15,51,-32,-31,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,52,-9,-76,22,0,-20,30,37,-42,9,-30,-12,0,0,0,0,0,0,0,0,0,0,0,0,56,-66,-73,12,48,0,39,60,34,-7,23,7,0,0,0,0,0,0,6,-11,-11,9,13,5,61,-80,-31,14,-14,33,11,25,10,-3,14,23,0,0,0,0,0,0,9,-17,16,13,-20,11,15,22,28,22,26,2,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,35,-46,-54,21,41,-7,25,43,-40,17,-41,14,0,0,0,0,0,0,0,0,0,0,0,0,11,-19,-12,14,21,11,68,97,3,-10,-21,-9,0,0,0,0,0,0,1,-2,-2,1,2,2,85,6,5,-4,-95,-24,2,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,14,14,11,16,8,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,6,-13,-12,9,15,9,31,33,-54,37,-36,-17,0,0,0,0,0,0,0,0,0,0,0,0,103,-1,-31,29,-7,-56,65,75,0,-5,-38,-23,0,0,0,0,0,0,0,0,0,0,0,0,70,-76,-9,-6,-38,-22,8,16,13,8,17,15,0,0,0,0,0,0,0,0,0,0,0,0,16,17,27,17,18,-17,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,35,-48,-27,-31,23,-2,52,32,-59,-11,-10,-32,0,0,0,0,0,0,0,0,0,0,0,0,43,-59,-43,-20,34,2,67,89,13,-3,-29,7,0,0,0,0,0,0,42,-52,-1,-23,18,-16,65,-21,-85,20,-7,19,34,71,34,-2,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,-27,-22,15,29,20,52,14,-74,17,-11,-4,0,0,0,0,0,0,35,-65,-49,15,56,34,91,32,55,-24,-61,-10,83,-103,16,11,23,86,0,0,0,0,0,0,60,-96,57,-14,-51,18,74,21,-48,-69,1,7,70,37,42,-36,-27,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,25,-40,-44,29,44,7,41,34,-70,45,-36,-19,0,0,0,0,0,0,4,-8,-7,6,9,6,94,-55,-71,27,-28,-17,68,71,62,-15,20,-30,0,0,0,0,0,0,39,-72,52,7,-59,33,100,33,67,-64,61,5,58,4,-10,-81,6,-8,6,14,-2,-9,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,-18,15,-2,-8,0,0,0,0,0,0,29,-54,-44,17,50,29,77,32,29,-37,-55,-13,76,-80,34,52,36,55,13,29,1,-7,2,27,32,-61,46,14,-53,33,70,12,29,-81,20,7,56,20,64,-5,-8,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,35,12,-44,3,-14,-59,0,0,0,0,0,0,0,0,0,0,0,0,36,-71,-41,4,48,45,45,80,39,-4,35,34,0,0,0,0,0,0,0,0,0,0,0,0,92,-3,16,-13,-82,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14,-29,-21,10,28,25,66,64,-87,11,-44,-6,0,0,0,0,0,0,0,0,0,0,0,0,89,-18,-13,-2,-84,-55,76,-62,3,7,-9,-62,0,0,0,0,0,0,63,-120,-33,-15,35,65,112,56,-41,-1,16,44,50,60,52,-9,24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,41,67,-53,7,-55,11,0,0,0,0,0,0,0,0,0,0,0,0,63,-107,-41,-6,30,38,29,60,35,5,44,45,0,0,0,0,0,0,0,0,0,0,0,0,110,27,-14,-15,-46,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,50,-89,-54,-2,58,37,54,-17,-47,-22,28,-44,0,0,0,0,0,0,1,-1,-1,1,1,1,108,6,-6,-2,-84,-99,77,-123,-3,6,-6,19,0,0,0,0,0,0,34,-72,-4,-21,4,58,123,80,-35,-31,52,43,62,46,41,-24,-15,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,30,25,-46,18,-24,-38,20,-21,-32,16,21,-20,0,0,0,0,0,0,49,-93,-47,-6,52,49,52,88,39,20,33,30,92,15,-22,10,-43,-118,0,0,0,0,0,0,6,-12,11,8,-14,9,89,-82,50,53,42,48,52,79,65,19,51,30,0,0,0,0,0,0,0,0,0,0,0,0,9,-17,16,13,-20,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,-42,-38,22,43,18,51,-29,-59,-8,28,-25,0,0,0,0,0,0,0,0,0,0,0,0,101,16,4,6,-83,-91,68,-74,1,1,-26,-53,0,0,0,0,0,0,44,-91,-9,-21,11,69,113,72,-49,2,24,45,47,63,50,-6,32,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,53,37,-70,9,-36,-59,0,0,0,0,0,0,0,0,0,0,0,0,54,-94,-57,6,55,39,69,117,52,-4,42,43,0,0,0,0,0,0,0,0,0,0,0,0,120,60,-1,-2,-78,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,-43,-45,29,46,11,58,-2,-87,30,1,-17,0,0,0,0,0,0,13,-28,-21,12,28,23,95,70,31,-15,-59,-31,70,-122,0,14,14,91,14,31,3,-13,4,29,64,-118,37,-25,-42,58,90,10,-65,-60,-6,8,70,32,62,-23,-20,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,9,-17,-16,13,19,9,8,-14,-14,11,16,13,4,9,-7,6,-10,9,31,-59,-46,17,54,33,120,17,-25,41,-55,-11,79,23,-2,4,-83,-34,3,7,6,5,8,7,4,-8,8,7,-9,3,73,-105,15,-13,-9,31,21,42,17,5,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,31,-41,-53,34,43,-3,12,24,-22,17,-27,14,0,0,0,0,0,0,0,0,0,0,0,0,20,-5,26,21,5,-29,77,105,5,4,-9,-19,0,0,0,0,0,0,1,-2,-2,1,2,2,81,-18,-8,-16,-86,-16,7,16,13,9,18,14,0,0,0,0,0,0,3,-7,5,4,-8,7,13,27,22,14,29,21,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,8,-16,-15,11,18,10,29,31,-49,28,-33,-13,0,0,0,0,0,0,0,0,0,0,0,0,94,-12,-6,-6,14,-62,60,86,5,4,-26,8,0,0,0,0,0,0,0,0,0,0,0,0,66,-55,-8,-13,-51,-21,9,19,15,9,20,16,0,0,0,0,0,0,0,0,0,0,0,0,13,21,22,14,22,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,48,-72,-49,-5,36,9,14,30,6,-16,8,24,0,0,0,0,0,0,3,-6,-4,2,6,5,86,108,11,-3,-33,-15,49,-54,-77,36,51,-9,3,7,-5,2,-7,6,5,-12,9,6,-13,11,113,-32,61,-72,25,19,76,46,82,-6,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-32,-5,-19,7,24,79,2,-108,22,16,0,16,33,-28,16,-34,23,0,0,0,0,0,0,0,0,0,0,0,0,52,-65,-61,31,35,2,65,105,51,-17,42,20,0,0,0,0,0,0,1,-2,1,-1,-1,2,119,41,47,-52,48,-42,59,0,-54,-39,7,-9,8,17,-10,-1,-13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,44,-71,-52,2,45,17,5,11,1,-7,1,10,0,0,0,0,0,0,30,-62,-38,6,47,45,64,71,43,-12,1,-4,52,-31,-80,33,24,4,5,10,-7,4,-10,9,17,-33,28,17,-35,22,103,-60,85,-10,18,34,68,31,76,12,-4,9,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,48,-54,-11,-63,8,-12,60,66,-56,-21,-26,-31,0,0,0,0,0,0,0,0,0,0,0,0,52,-71,-69,17,48,13,66,99,48,-17,30,11,0,0,0,0,0,0,24,-51,6,-26,-8,40,133,59,17,-45,56,-14,64,28,-65,-32,-21,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
